FID,OBJECTID,SHAPE,KATEGORIE,NAME,BEMERKUNG,ADRESSE,WEITERE_INF,SE_ANNO_CAD_DATA
SPAZIERPUNKTOGD.10253,10253,POINT (16.38598469648229 48.21090316712974),3,BMVIT,Das Bundesamtsgebäude Radetzkystraße besteht aus drei ringförmigen Achtecken (Oktogonen) und Höfen der Obergeschoße. An den Straßenfronten wurde die achteckige Form an eine gerade Blockform angeglichen.,"3., Radetzkystraße 2",www.wien.gv.at/spaziergang/ringlinien/bmvit.html,
SPAZIERPUNKTOGD.10254,10254,POINT (16.37436669181955 48.21200345750764),3,Ruprechtskirche,"Die Ruprechtskirche ist zum Teil noch aus dem frühen 9. Jahrhundert erhalten und somit die älteste Kirche Wiens. Sie ist eine einfache romanische Kirche, die auch die ältesten Glasmalereien Wiens beherbergt (13. Jhd.).","1., Ruprechtsplatz",www.wien.gv.at/spaziergang/ringlinien/ruprechtskirche.html,
SPAZIERPUNKTOGD.10255,10255,POINT (16.372623982182546 48.217785126664545),3,Otto-Wagner-Schützenhaus,Das Schützenhaus der ehemaligen Staustufe Kaiserbad am Donaukanal  wurde 1904-1908 nach Plänen Otto Wagners errichtet. ,"2., Obere Donaustraße",www.wien.gv.at/stadtentwicklung/donaukanal/projekte/wagner.html,
SPAZIERPUNKTOGD.10256,10256,POINT (16.370189090964065 48.2169366231836),3,Ringturm,Das 60 Meter hohe Bürohochhaus wurde 1953 am Schottenring errichtet und ist heute noch das höchste Haus innerhalb der Ringstraße.,"1., Schottenring 30",www.wien.gv.at/spaziergang/ringlinien/ringturm.html,
SPAZIERPUNKTOGD.10257,10257,POINT (16.366393097574104 48.215353506612765),3,Alte Börse,Die Börse wurde 1874-1877 von Theophil Hansen in klassizistischen Rennaissanceformen erbaut.,"1., Schottenring 16",www.wien.gv.at/spaziergang/ringlinien/boerse.html,
SPAZIERPUNKTOGD.10258,10258,POINT (16.35952720617734 48.21527141416676),3,Votivkirche,Die Gedächtniskirche wurde anlässlich des missglückten Attentats auf Kaiser Franz Josef I. 1856-79 erbaut und ist im Stil der französischen Kathedralgotik des 13. Jhd. gehalten.,"9., Rooseveltplatz",www.wien.gv.at/spaziergang/ringlinien/votivkirche.html,
SPAZIERPUNKTOGD.10259,10259,POINT (16.360563255537258 48.21303486063622),3,Universität Wien,Die neue Universität wurde nach Plänen von Heinrich Ferstel 1873-84 im Stil der italienischen Renaissance errichtet. Das Gebäude besitzt einen Arkadenhof und 8 kleinere Höfe. ,"1., Dr.-Karl-Lueger-Ring 1",www.wien.gv.at/spaziergang/ringlinien/universitaetwien.html,
SPAZIERPUNKTOGD.10260,10260,POINT (16.358565596401302 48.19157225660886),6,Schlossquadrat,,"5., Margaretenplatz 2 - 3",www.wien.gv.at/spaziergang/innenhoefe/schlossquadrat.html,
SPAZIERPUNKTOGD.10261,10261,POINT (16.357835618028457 48.19130206155286),6,Margaretenplatz und Margaretenhof,,"5., Margaretenplatz 4",www.wien.gv.at/spaziergang/innenhoefe/margaretenplatz.html,
SPAZIERPUNKTOGD.10262,10262,POINT (16.35523074128211 48.19998099379353),6,Raimundhof,,"6., Mariahilfer Straße 45, Windmühlgasse 20 ",www.wien.gv.at/spaziergang/innenhoefe/raimundhof.html,
SPAZIERPUNKTOGD.10263,10263,POINT (16.354374832982554 48.203111505481594),6,Amerlinghaus am Spittelberg,,"7., Stiftgasse 8, Schrankgasse 1",www.wien.gv.at/spaziergang/innenhoefe/amerlinghaus.html,
SPAZIERPUNKTOGD.10264,10264,POINT (16.351116021820847 48.20234645533513),6,Adlerhof,,"7., Siebensterngasse 46, Burggasse 51",www.wien.gv.at/spaziergang/innenhoefe/adlerhof.html,
SPAZIERPUNKTOGD.10265,10265,POINT (16.353182701575772 48.205460022571856),6,Durchhaus Neustiftgasse,,"7., Neustiftgasse 16, Lerchenfelderstraße 13",www.wien.gv.at/spaziergang/innenhoefe/neustiftgasse.html,
SPAZIERPUNKTOGD.10266,10266,POINT (16.352082608297437 48.210024882644376),6,Lange Gasse,,"8., Lange Gasse 34",www.wien.gv.at/spaziergang/innenhoefe/langegasse.html,
SPAZIERPUNKTOGD.10267,10267,POINT (16.368829266266676 48.21165189621662),6,Ledererhof 2,,"1., Ledererhof 2",www.wien.gv.at/spaziergang/innenhoefe/ledererhof.html,
SPAZIERPUNKTOGD.10268,10268,POINT (16.367275787944017 48.208388081556585),6,Kohlmarkt 11,,"1., Kohlmarkt 11",www.wien.gv.at/spaziergang/innenhoefe/kohlmarkt.html,
SPAZIERPUNKTOGD.10269,10269,POINT (16.36697623617379 48.20783183648327),6,Michaeler Durchgang,,"1., Michaelerplatz 6, Habsburgergasse 14",www.wien.gv.at/spaziergang/innenhoefe/michaelerplatz.html,
SPAZIERPUNKTOGD.10270,10270,POINT (16.369194002519755 48.20806340440512),6,Nestroy Geburtshaus,,"1., Bräunerstraße 3",www.wien.gv.at/spaziergang/innenhoefe/nestroy.html,
SPAZIERPUNKTOGD.10271,10271,POINT (16.36965858504163 48.20849775599995),6,Generalihof,,"1., Bräunerstraße 1, Graben 13",www.wien.gv.at/spaziergang/innenhoefe/generalihof.html,
SPAZIERPUNKTOGD.10272,10272,POINT (16.357371570893704 48.210877625856405),3,Rathaus,Das von 1872 bis 1883 von Friedrich von Schmidt erbaute Wiener Rathaus ist der bedeutendste nichtkirchliche Bau Wiens im neugotischen Stil.,"1., Rathausplatz 1",www.wien.gv.at/spaziergang/ringlinien/rathaus.html,
SPAZIERPUNKTOGD.10273,10273,POINT (16.361375925548675 48.21033189649287),3,Burgtheater,Das Wiener Burgtheater wurde 1874 bis 1888 erbaut und ist nach wie vor eine Institution von Rang.,"1., Dr.-Karl-Lueger-Ring 2",www.wien.gv.at/spaziergang/ringlinien/burgtheater.html,
SPAZIERPUNKTOGD.10274,10274,POINT (16.358942160470185 48.20805596160906),3,Parlament,Theophil Hansen ist der Schöpfer des zwischen 1873 bis 1883 in Formen griechischer Architektur erbauten Reichsratsgebäudes. Das Parlament ist heute Sitz des Nationalrates und des Bundesrates.,"1., Dr. Karl-Renner-Ring 2",www.wien.gv.at/spaziergang/ringlinien/parlament.html,
SPAZIERPUNKTOGD.10275,10275,POINT (16.361042028712994 48.207722761482565),3,Volksgarten,Der Volksgarten wurde 1823 eröffnet und bis 1907 in mehreren Etappen gestaltet. Der Auftrag kam von Kaiser Franz I und Franz Joseph I. Im Bereich Elisabethdenkmal ist der Garten im Jugendstil gehalten. ,"1., Volksgarten",www.wien.gv.at/spaziergang/ringlinien/volksgarten.html,
SPAZIERPUNKTOGD.10276,10276,POINT (16.359562694222333 48.205403905166555),3,Naturhistorisches Museum,"Das Naturhistorische Museum begeistert mit einer vielfältigen Sammlung von ausgestopften Exemplaren seltener Tiere sowie Mineralien, Dinosaurierskelette und der Venus von Willendorf.","1., Maria-Theresien-Platz",www.wien.gv.at/spaziergang/ringlinien/naturhistorisch.html,
SPAZIERPUNKTOGD.10277,10277,POINT (16.361953044171774 48.203688717075124),3,Kunsthistorisches Museum,Mit seiner Kollektion berühmter Werke und der weltgrößten Bruegel-Sammlung zählt es heute zu den bedeutendsten Kunstsammlungen der Welt.,"1., Maria-Theresien-Platz",www.wien.gv.at/spaziergang/ringlinien/kunsthistorisch.html,
SPAZIERPUNKTOGD.10278,10278,POINT (16.36558049942324 48.20651695735209),3,Hofburg/Heldenplatz,Mehr als sieben Jahrhunderte lang wurde das Imperium des Habsburgerreiches von der Hofburg aus regiert. Heute befinden sich der Amtssitz des Bundespräsidenten sowie ein bedeutendes Kongresszentrum und zahlreiche Kunstsammlungen in der Hofburg.,"1., Hofburg",www.wien.gv.at/spaziergang/ringlinien/hofburg.html,
SPAZIERPUNKTOGD.10279,10279,POINT (16.36580642325034 48.20423841810666),3,Burggarten,Anstelle der von den Franzosen verwüsteten Festungswerke entstand ab 1818 ein Garten. Bis 1901 wandelte er sich zu einem englischen Landschaftsgarten und ein Jugendstilglashaus nach Plänen von Friedrich Ohmann kam hinzu. ,"1., Josephsplatz 1",www.wien.gv.at/spaziergang/ringlinien/burggarten.html,
SPAZIERPUNKTOGD.10280,10280,POINT (16.369056523452794 48.20312153979354),3,Staatsoper,Die Wiener Staatsoper hat neben internationale Spitzeninterpreten und Regisseuren ein eindrucksvolles Repertoire zu bieten. Einmal im Jahr findet der renommierte Wiener Opernball im Haus an der Ringstrasse statt.,"1., Opernring 2",www.wien.gv.at/spaziergang/ringlinien/staatsoper.html,
SPAZIERPUNKTOGD.10281,10281,POINT (16.370069748254796 48.19957952021862),3,Resselpark,"Anfang 2006 erfolgte durch die beiden Landschaftsplaner/innen DI Cordula Loidl-Reisch und DI Jakob Fina die sanfte Umgestaltung des Resselparks in den ""Kunstplatz Karlsplatz"".","4., Karlsplatz",www.wien.gv.at/umwelt/parks/anlagen/karlsplatz.html,
SPAZIERPUNKTOGD.10282,10282,POINT (16.37187725611189 48.19826923060943),3,Karlskirche,Die Karlskirche ist ein auffälliger Sakralbau mit einer mächtigen Kuppel. Sie ist das letzte große Werk des barocken Stararchitekten Johann Bernhard Fischer von Erlach und wurde 1739 von seinem Sohn vollendet.,"4., Karlsplatz",www.wien.gv.at/spaziergang/ringlinien/karlskirche.html,
SPAZIERPUNKTOGD.10283,10283,POINT (16.372967576221107 48.19918337908658),3,Wien Museum,Das Wien Museum zeigt die Geschichte Wiens sowie Sonderausstellungen zu einzelnen Wiener Themen.,"4., Karlsplatz",www.wien.gv.at/spaziergang/ringlinien/wien-museum.html,
SPAZIERPUNKTOGD.10284,10284,POINT (16.37027992250998 48.20026779480966),3,Otto-Wagner-Pavillion,Das ehemalige Stationsgebäude der Stadtbahn ist ein Jugendstiljuwel Otto Wagners und entstand 1898.,"4., Karlsplatz",www.wien.gv.at/spaziergang/ringlinien/otto-wagner-pavillon.html,
SPAZIERPUNKTOGD.10285,10285,POINT (16.367693228797954 48.1994716996153),3,Bibliotheksgebäude der Technische Universität Wien,Die Technische Universität (TU) Wien wurde 1815 als k. k. polytechnisches Institut gegründet. Die Eulenskulpturen am Bibliotheksgebäude stammen von dem schweizer Künstler Bruno Weber. Die große Eule ist mit 18 Metern Höhe das auffallendste und bekannteste Merkmal des Gebäudes und wurde an Ort und Stelle in Beton gegossen.,"4., Resselgasse 4",www.wien.gv.at/spaziergang/ringlinien/tu-bibliothek.html,
SPAZIERPUNKTOGD.10286,10286,POINT (16.353343195852403 48.169080711626314),3,Wasserturm Favoriten,"Auf der Kuppe des Wienerberges steht der Wasserturm, als eines der markantesten Bauwerke im Stil des industriellen Historismus. Er wurde in den Jahren 1898/99 errichtet und versorgte die hoch gelegenen Gebiete des 10. und 12. Bezirkes mit Trinkwasser.","10., Windtenstraße 3",www.wien.gv.at/wienwasser/bildung/turm.html,
SPAZIERPUNKTOGD.10287,10287,POINT (16.376096691146657 48.198389214034606),5,Schwarzenbergplatz / Hochstrahlbrunnen,"Der Schwarzenbergplatz liegt auf Flächen des ehemaligen Wiener ""Glacis"". Der Hochstrahlbrunnen entstand 1873 anlässlich der Fertigstellung der 1. Wiener Hochquellwasserleitung. Aus dem Jahr 1945 stammt das ""Denkmal zu Ehren der Soldaten der Sowjetarmee"", von der Roten Armee zur Erinnerung an die Befreiung Wiens errichtet. ","3., Schwarzenbergplatz",www.wien.gv.at/ma42/parks/schwarzengeschichte.htm,
SPAZIERPUNKTOGD.10288,10288,POINT (16.376096691146657 48.198389214034606),9,"Hochstrahlbrunnen, Schwarzenbergplatz",,"3., Schwarzenbergplatz",www.wien.gv.at/wienwasser/jubilaeumsspaziergang.html,
SPAZIERPUNKTOGD.10289,10289,POINT (16.375601061757468 48.1983589355551),9,Eduard Suess - Denkmal,,"3., Schwarzenbergplatz",www.wien.gv.at/wienwasser/jubilaeumsspaziergang.html,
SPAZIERPUNKTOGD.10290,10290,POINT (16.37985923820664 48.19656996572818),9,Unteres Belvedere,,"3., Rennweg 6",www.wien.gv.at/wienwasser/jubilaeumsspaziergang.html,
SPAZIERPUNKTOGD.10291,10291,POINT (16.3802641034253 48.19464903743261),9,"Muschelbrunnen, Belvedere",,"3., Belvedere",www.wien.gv.at/wienwasser/jubilaeumsspaziergang.html,
SPAZIERPUNKTOGD.10292,10292,POINT (16.38051074364146 48.19340891230884),9,"Kaskadenbrunnen, Belvedere-Garten",,"3., Belvedere",www.wien.gv.at/wienwasser/jubilaeumsspaziergang.html,
SPAZIERPUNKTOGD.10293,10293,POINT (16.380896471605812 48.191448069090576),9,Oberes Belvedere,,"3., Belvedere",www.wien.gv.at/wienwasser/jubilaeumsspaziergang.html,
SPAZIERPUNKTOGD.10294,10294,POINT (16.381144484510806 48.190358698075364),9,"Schlossteich, Belvedere - Garten",,"3., Belvedere",www.wien.gv.at/wienwasser/jubilaeumsspaziergang.html,
SPAZIERPUNKTOGD.10295,10295,POINT (16.383091663151326 48.187513064118235),9,Frederic-Chopin-Denkmal,,"3., Schweizergarten",www.wien.gv.at/wienwasser/jubilaeumsspaziergang.html,
SPAZIERPUNKTOGD.10296,10296,POINT (16.383814103482717 48.18585146295262),9,"Belvedere 21, 21er Haus Musuem für zeitgenössische Kunst",,"3., Arsenalstraße 1",www.wien.gv.at/wienwasser/jubilaeumsspaziergang.html,
SPAZIERPUNKTOGD.10297,10297,POINT (16.384049324483215 48.17931995805256),9,"Helmut-Zilk-Park, Motorikspielplatz",,"10., Helmut-Zilk-Park",www.wien.gv.at/wienwasser/jubilaeumsspaziergang.html,
SPAZIERPUNKTOGD.10298,10298,POINT (16.380743604762838 48.17820327658199),9,Jubiläumsbrunnen,,"10., Sonnwendgasse",www.wien.gv.at/wienwasser/jubilaeumsspaziergang.html,
SPAZIERPUNKTOGD.10299,10299,POINT (16.322795845052177 48.213346092518144),4,Ottakringer Brauerei,"Bereits 1838 wurde auf dem Grund in Ottakring ein Brauhaus errichtet. Heute befindet sich hier die Ottakringer Brauerei AG, die auf eine lange Tradition zurückblicken kann.","16., Ottakringer Straße 91-93",www.wien.gv.at/spaziergang/ringlinien/ottakringer-brauerei.html,
SPAZIERPUNKTOGD.10300,10300,POINT (16.33665791141039 48.213642275241305),4,Brunnenmarkt / Yppenmarkt,"Bereits 1786 entstand rund um einen, heute nicht mehr existenten, Brunnen der Brunnenmarkt. Am anschließenden Yppenplatz besteht seit 1897 der Yppenmarkt. Beide Märkte sind heute fast zu einem großen Detailmarkt verwachsen und erfreuen sich großer Beliebtheit.","16., Brunnengasse und Yppenplatz",www.wien.gv.at/freizeit/einkaufen/maerkte/lebensmittel/brunnenmarkt.html,
SPAZIERPUNKTOGD.10301,10301,POINT (16.33888964785888 48.20949863431847),4,Lerchenfelder Gürtel,"Entlang des ehemaligen Linienwalls wurde 1895 mit dem Bau der Wiener Stadtbahn begonnen. Mitte der 1990er allerdings drohte eine Verödung des städtischen Lebensraums um den Gürtel. Durch Revitalisierungsmaßnahmen entstand dort eine junge Kulturszene, die in den Clubs und Bars in den Stadtbahnbögen präsent ist.","16., Lerchenfelder Gürtel",www.wien.gv.at/spaziergang/ringlinien/ringroute2.html,
SPAZIERPUNKTOGD.10302,10302,POINT (16.351055063212005 48.20952870331618),4,Theater in der Josefstadt,Das Theater wurde 1788 gegründet und ist nach Umbauten und Renovierungen die älteste theatralische Institution auf Wiener Boden. Unter anderem gastierte Ferdinand Raimund hier und Max Reinhardt leitet das Theater von 1924-1926.,"8., Josefstädter Straße 26",www.wien.gv.at/spaziergang/ringlinien/josefstadttheater.html,
SPAZIERPUNKTOGD.10303,10303,POINT (16.357507294837248 48.21086137512494),4,Rathaus,Das von 1872 bis 1883 von Friedrich von Schmidt erbaute Wiener Rathaus ist der bedeutendste nichtkirchliche Bau Wiens im neugotischen Stil.,"1., Rathausplatz 1",www.wien.gv.at/spaziergang/ringlinien/rathaus.html,
SPAZIERPUNKTOGD.10304,10304,POINT (16.358781505572097 48.20806340476122),4,Parlament,Theophil Hansen ist der Schöpfer des zwischen 1873 bis 1883 in Formen griechischer Architektur erbauten Reichsratsgebäudes. Das Parlament ist heute Sitz des Nationalrates und des Bundesrates.,"1., Dr. Karl-Renner-Ring 2",www.wien.gv.at/spaziergang/ringlinien/parlament.html,
SPAZIERPUNKTOGD.10305,10305,POINT (16.361053899884773 48.207853685180034),4,Volksgarten,Der Volksgarten wurde 1823 eröffnet und bis 1907 in mehreren Etappen gestaltet. Der Auftrag kam von Kaiser Franz I und Franz Joseph I. Im Bereich Elisabethdenkmal ist der Garten im Jugendstil gehalten.,"1., Volksgarten",www.wien.gv.at/spaziergang/ringlinien/volksgarten.html,
SPAZIERPUNKTOGD.10306,10306,POINT (16.3596498337152 48.20534300257519),4,Naturhistorisches Museum,"Das Naturhistorische Museum begeistert mit einer vielfältigen Sammlung von ausgestopften Exemplaren seltener Tiere sowie Mineralien, Dinosaurierskelette und der Venus von Willendorf.","1., Maria-Theresien-Platz",www.wien.gv.at/spaziergang/ringlinien/naturhistorisch.html,
SPAZIERPUNKTOGD.10307,10307,POINT (16.361863442300837 48.20375378942431),4,Kunsthistorisches Museum,Mit seiner Kollektion berühmter Werke und der weltgrößten Bruegel-Sammlung zählt es heute zu den bedeutendsten Kunstsammlungen der Welt.,"1., Maria-Theresien-Platz",www.wien.gv.at/spaziergang/ringlinien/kunsthistorisch.html,
SPAZIERPUNKTOGD.10308,10308,POINT (16.365519288972077 48.206558387549265),4,Hofburg/Heldenplatz,Mehr als sieben Jahrhunderte lang wurde das Imperium des Habsburgerreiches von der Hofburg aus regiert. Heute befinden sich der Amtssitz des Bundespräsidenten sowie ein bedeutendes Kongresszentrum und zahlreiche Kunstsammlungen in der Hofburg.,"1., Hofburg",www.wien.gv.at/spaziergang/ringlinien/hofburg.html,
SPAZIERPUNKTOGD.10309,10309,POINT (16.36574521300752 48.20427519806557),4,Burggarten,Anstelle der von den Franzosen verwüsteten Festungswerke entstand ab 1818 ein Garten. Bis 1901 wandelte er sich zu einem englischen Landschaftsgarten und ein Jugendstilglashaus nach Plänen von Friedrich Ohmann kam hinzu. ,"1., Josephsplatz 1",www.wien.gv.at/spaziergang/ringlinien/burggarten.html,
SPAZIERPUNKTOGD.10310,10310,POINT (16.36902541002745 48.20308081408944),4,Staatsoper,Die Wiener Staatsoper hat neben internationale Spitzeninterpreten und Regisseuren ein eindrucksvolles Repertoire zu bieten. Einmal im Jahr findet der renommierte Wiener Opernball im Haus an der Ringstrasse statt.,"1., Opernring 2",www.wien.gv.at/spaziergang/ringlinien/staatsoper.html,
SPAZIERPUNKTOGD.10311,10311,POINT (16.372619856738368 48.20051807605185),4,Musikverein,Ein Traditionshaus im klassischen Konzertleben ist der Wiener Musikverein. Aus seinem Goldenen Saal wird alljährlich das Neujahrskonzert der Wiener Philharmoniker im Fernsehen übertragen.,"1., Bösendorferstraße 12",www.wien.gv.at/spaziergang/ringlinien/musikverein.html,
SPAZIERPUNKTOGD.10312,10312,POINT (16.376112061586117 48.198353506604356),4,Schwarzenbergplatz / Hochstrahlbrunnen,"Der Schwarzenbergplatz liegt auf Flächen des ehemaligen Wiener ""Glacis"". Der Hochstrahlbrunnen entstand 1873 anlässlich der Fertigstellung der 1. Wiener Hochquellwasserleitung. Aus dem Jahr 1945 stammt das ""Denkmal zu Ehren der Soldaten der Sowjetarmee"", von der Roten Armee zur Erinnerung an die Befreiung Wiens errichtet. ","3., Schwarzenbergplatz",www.wien.gv.at/umwelt/parks/anlagen/schwarzenbergplatz.html,
SPAZIERPUNKTOGD.10313,10313,POINT (16.380209432776045 48.20445431188189),4,Stadtpark,Der Stadtpark entstand nach Schleifung der Wiener Stadtmauer und Errichtung der Ringstraße um 1860 im Bereich des ehemaligen Wasserglacis vor dem Karolinenstadttor. Er war Wiens erste öffentliche Parkanlage.,"1., Parkring",www.wien.gv.at/umwelt/parks/anlagen/stadtpark.html,
SPAZIERPUNKTOGD.10314,10314,POINT (16.38193140594264 48.20785396541105),4,MAK - Museum für angewandte Kunst/Gegenwartskunst,"Im MAK wird Design groß geschrieben. Vom Mittelalter bis heute zeigt das Museum Möbel, Glas, Porzellan, Silber und Textil. ","1., Stubentor 5",www.wien.gv.at/spaziergang/ringlinien/mak.html,
SPAZIERPUNKTOGD.10315,10315,POINT (16.380952365615936 48.20998347828784),4,Postsparkasse,Als wichtigster Architekt seiner Epoche veränderte Otto Wagner nachhaltig das Stadtbild von Wien. Die Österreichische Postsparkasse von 1912 (Wettbewerb 1903) ist eines der wichtigsten Beispiele innovativer Baukunst Anfang des 20. Jahrhunderts. ,"1., Georg-Coch-Platz 2",www.wien.gv.at/spaziergang/ringlinien/otto-wagner-postsparkasse.html,
SPAZIERPUNKTOGD.10316,10316,POINT (16.386083763482798 48.21091415868395),4,BMVIT,Das Bundesamtsgebäude Radetzkystraße besteht aus drei ringförmigen Achtecken (Oktogonen) und Höfen der Obergeschoße. An den Straßenfronten wurde die achteckige Form an eine gerade Blockform angeglichen.,"1., Radetzkystraße 2",www.wien.gv.at/spaziergang/ringlinien/bmvit.html,
SPAZIERPUNKTOGD.10317,10317,POINT (16.383903239885154 48.211558566399006),4,Urania,Das Wiener Volksbildunghaus wurde nach Plänen von Max Fabiani erbaut und 1910 eröffnet. Die Eingangshalle wurde 1935 angebaut. Die Urania beherbergt weiters eine Sternwarte sowie ein Kino.,"1., Uraniastraße 1",www.wien.gv.at/spaziergang/ringlinien/urania.html,
SPAZIERPUNKTOGD.10318,10318,POINT (16.374361822573597 48.21202183307829),4,Ruprechtskirche,"Die Ruprechtskirche ist zum Teil noch aus dem frühen 9. Jahrhundert erhalten und somit die älteste Kirche Wiens. Sie ist eine einfache romanische Kirche, die auch die ältesten Glasmalereien Wiens beherbergt (13. Jhd.).","1., Ruprechtsplatz",www.wien.gv.at/spaziergang/ringlinien/ruprechtskirche.html,
